 ,book_name,publisher,author,publication_date,pages,isbn,description,link
1,주니어를 위한 최선의 코딩 학습 똑똑한 파이썬,코딩스쿨(인포앤북),황재호/황예린,2019-07-01,240,9791196440916,"주니어의 코딩 학습을 위한 최상의 파이썬 학습서
초등학교에서 스크래치, 엔트리 등의 블록코딩으로 알고리즘의 기초를 배우고 난 후 글자로 된 텍스트 코딩 단계에 들어가면 아이들이 어려워하게 된다. 이 책은 동물 일러스트를 활용하고 쉽고 재미있는 예제들을 많이 수록하여 아이들이 혼자서 재미있게 코딩을 공부할 수 있도록 하였다. 또한 이 책은 파이썬 코딩과 알고리즘에 대한 기초 지식이 없는 초등학교 고학년생과 중학생들을 대상으로 한 코딩 및 알고리즘 수업의 교재로 활용하기 적합하게 집필되었다.",http://codingschool.info/book/index.php?book=smart_python
2,Do it! C언어 입문,이지스퍼블리싱,김성엽,2017-01-10,576,9791187370703,"‘왜’ 쓰는지 모르면 의미 없다! 두 번 삽질하지 않게 도와주는 입문서!

실무 20년 강의 10년, 현업 프로그래머가 원리부터 알려준다!
결과만 알고 쓰는 사람은 원리를 알고 쓰는 사람을 절대 따라잡을 수 없다. C 언어를 처음 시작하는 출발선은 같지만 C 언어 문법 하나하나가 왜 만들어졌는지 원리를 이해하고 코딩하면 다르다. 프로그래머 취업 면접에서도 당당하고 “처음부터 다시 배워 와!” 소리는 듣지 않을 것이다.
《Do it! C 언어 입문》은 270개 그림으로 프로그래밍의 기초 원리를 이해하고, 120개 예제로 직접 코딩하며 느끼고, 1분 퀴즈로 방금 배운 개념을 바로 소화한다. 혼자 시작하기 두렵다고? 걱정하지 말자! 저자의 온라인 커뮤니티에서 저자는 물론 C 언어를 먼저 공부한 선배들도 만날 수 있다. 코딩하다 혼자 끙끙 앓지 말고 비빌 구석 있는 이 책으로 시작하자! ​",http://www.easyspub.co.kr/20_Menu/BookView/122/PUB
3,Do it! 쉽게 배우는 R 데이터 분석,이지스퍼블리싱,김영우,2017-07-20,376,9791187370949,"통계, 프로그래밍을 1도 몰라도 데이터를 혼자서 다룰 수 있다!

데이터 분석 프로젝트 전 과정 수록!

 

데이터 분석을 처음 시작한 초보자도 어깨춤을 추며 데이터를 혼자 다룰 수 있게 한다는 강의가 책으로 출간되었다. 통계, 프로그래밍, 데이터 분석을 전혀 몰라도 「Do it! 쉽게 배우는 R 데이터 분석」을 통해 R로 최근 주목받고 있는 데이터 분석 기법들을 재미있게 배울 수 있다. 이 책은 데이터 정제, 가공, 분석부터 그래프 그리기까지 실제 현업에서 데이터 분석 프로젝트를 할 때와 같은 모든 과정을 직접 해볼 수 있다. 쉬운 예제부터 차근차근 실습을 하다 보면 어렵게 느껴졌던 R 코드에 익숙해지고, 끝에 가서는 자신만의 훌륭한 데이터 분석 프로젝트를 완수하게 된다!",http://www.easyspub.co.kr/20_Menu/BookView/138/PUB
4,Do it! 딥러닝 입문,이지스퍼블리싱,박해선,2019-09-20,328,9791163031093,"정직하게 코딩하며

딥러닝을 빠르게 정면 돌파하자!

 

이 책은 어설픈 지름길을 담지 않았다. 공부는 했는데 남는 게 없으면 안 되니까! 실무에서 제대로 알고 써야 하니까! 국내 6명뿐인 구글 인증 머신러닝 전문가(ML GDE; Machine Learning Google Developer Experts)이자 인공지능 분야 서적, 최다 번역을 진행한 박해선 선생이 이번에는 딥러닝 입문서를 집필했다.",http://www.easyspub.co.kr/20_Menu/BookView/325/PUB
5,Do it! 리액트 프로그래밍 정석,이지스퍼블리싱,박호준,2020-02-07,656,9791163031451,"실리콘밸리 리액트 클래스를 그대로 담았다!
에어비앤비 프런트엔드 리드에게 배우는 리액트 프로그래밍!
전 세계의 뛰어난 개발자들이 모여 일한다는 실리콘밸리! 실리콘밸리에서도 핫한 기업인 ‘에어비앤비’에서 프런트엔드 리드로 활약하는 저자에게 리액트를 배워 보자. 《Do it! 리액트 프로그래밍 정석》은 저자가 한국 소프트웨어 기술 진흥 협회에서 진행한 리액트 오프라인 강의를 정리하고 보강하여 만든 책이다.
이 책은 리액트에 대한 전반적인 내용은 물론이고 프런트엔드 프로그래밍 기법과 클라우드 데이터베이스 적용, 서비스 배포까지 다뤄 프런트엔드 프로그래밍에 도전하려는 사람이라면 첫 번째 교과서로 삼아도 좋다. 자주 나올 만한 질문은 ‘도와줘요! 저스틴’ 코너에서 소개하고, 추상적인 내용은 그림으로 독자의 이해를 도왔다. 책의 최종 목표인 ‘가상 코인 거래소 만들기’ 프로젝트에는 리팩토링과 같은 실무 과정도 포함해 ‘진짜 에어비앤비 개발자의 실무 감각’도 익힐 수 있다.​ ",http://www.easyspub.co.kr/20_Menu/BookView/355/PUB
6,Do it! 파이썬 생활 프로그래밍,이지스퍼블리싱,김창현,2020-07-27,296,9791163031734,"뼛속까지 문과생인 지리학 박사가 집필한 파이썬 생활 프로그래밍 책!

웹 크롤링부터 데이터 분석까지, 11가지 프로그램을 내 손으로 직접 만든다!

 

이 책은 생활 프로그래머 김창현 박사가 일상과 업무에서 파이썬 프로그래밍을 활용한 경험을 바탕으로 만들어졌습니다. 가장 쉬운 활용법인 계산기부터 미드 ‘프렌즈’에서 대사 추출, 아파트 실거래가 통계 분석, 포털 사이트 기사 수집까지 총 11개 프로그램을 직접 만들어 볼 수 있습니다. 이 프로그램들은 파이썬 문법을 한 번이라도 배운 적이 있는 사람이라면 누구나 따라 할 수 있는 수준으로 설계했습니다. 또한, 각각의 프로그램은 우리 삶과 밀접한 생활 속 주제이므로 프로그램의 동작 방식을 이해하려고 억지로 애쓰지 않아도 됩니다.

이 책은 파이썬 입문서와 함께 보면서 프로그래밍 감각을 기르는 사람, 또는 공부나 업무에 필요한 프로그램을 직접 개발해 보고 싶은 사람에게 적합합니다. 또한, 이미 다른 언어에 익숙한 개발자가 파이썬을 빠르게 습득하고 싶을 때 지루한 문법서보다 즐겁게 배울 수 있습니다. ‘구슬이 서 말이어도 꿰어야 보배’라는 속담처럼 파이썬 문법 공부를 마쳤다면 이제 나만의 유용한 프로그램을 직접 만들어 보세요.​

",http://www.easyspub.co.kr/20_Menu/BookView/384/PUB
7,Do it! HTML5 + CSS3 웹 표준의 정석,이지스퍼블리싱,고경희,2021-01-22,648,9791163032212,"--------------------------

웹 분야 1위! 그만한 이유가 있다!

키보드를 잡고 실습하다 보면 

웹 개발의 3대 기술이 끝난다!

--------------------------

웹의 기본을 한 권으로 끝낼 수 있는 책이 탄생했다! 8년 연속 웹 분야 도서 1위인 《Do it! HTML5+CSS3 웹 표준의 정석》의 고경희 저자는 ‘HTML, CSS, 자바스크립트를 한 권으로’ 배우고 싶다는 많은 독자의 요구를 모아 최신 경향을 반영한 이 책을 집필했다. 웹 개발을 시작하는 입문자도 쉽게 실습할 수 있고, 중요한 문법만 다시 공부하고 싶은 중∙고급자에게도 도움이 된다.

친절한 설명은 기본! 핵심만 쏙쏙 뽑아서 실무에 바로 사용할 수 있는 예제도 풍성하게 담겨 있다. 또한 최신 웹 표준 기술인 HTML5, CSS3, 자바스크립트(ES6)를 기준으로 설명하며 책의 모든 내용을 압축한 최종 프로젝트 〈웹 사이트 만들기〉 PDF 전자책을 무료로 추가 제공한다. 수많은 독자가 입을 모아 ‘웹 분야의 교과서’라고 부르는 이유를 지금 확인해 보자!",http://www.easyspub.co.kr/20_Menu/BookView/421/PUB
8,Do it! 자바스크립트 + 제이쿼리 입문,이지스퍼블리싱,정인용,2014-07-31,572,9788997390434,"자바스크립트와 제이쿼리의 기본과 핵심 기능을 쉽게 배울 수 있는 책!

웹과 서버 개발부터 애플리케이션 개발에 이르기까지 자바스크립트와 제이쿼리는 이제 모든 영역의 필수 언어로 자리 잡고 있다. 《Do it! 자바스크립트 + 제이쿼리 입문》은 자바스크립트를 처음 접하는 웹 퍼블리셔와 웹 디자이너, 기획자, 개발자가 쉽고 알차게 배울 수 있도록 자바스크립트, 제이쿼리 기본 문법부터 실무 활용법까지 꼭 알아야 할 내용을 모두 담았다.

여러 웹사이트 개발은 물론, HTML, CSS, 자바스크립트, 제이쿼리 등 강의를 해온 저자가 실무에서 필요한 것을 고려하여 200여 개의 예제를 만들었다! 이 핵심 예제들은, 현장에서 꼭 필요한 지식을 빠르게 익히도록 도와줄 것이다. 또한 각 장에서 중요한 내용은 무료 동영상으로 제공하여 더 쉽고 편하게 공부할 수 있도록 하였다.",http://www.easyspub.co.kr/20_Menu/BookView/45/PUB
9,파이썬 기초 데이터 분석 * 시각화 예제중심의 파이썬 입문,인포앤북,황재호,2020-04-20,504,9791196440923,"『파이썬 입문』은 프로그래밍 초보자나 파이썬을 처음 접하는 프로그래머를 대상으로 파이썬과 데이터 분석/시각화의 기초를 확립할 수 있게 하였다.
",http://www.infonbook.com/shop/detail.php?pno=072B030BA126B2F4B2374F342BE9ED44&rURL=http%3A%2F%2Fwww.infonbook.com%2Fshop%2Fbig_section.php%3Fcno1%3D1001&ctype=1&cno1=1001
10,파이썬으로 데이터 주무루기,비제이퍼블리싱,민형기,2018-01-08,340,9791186697474,"

독특한 예제를 통해 배우는 데이터 분석 입문

 

이 책은 누구나 한 권 이상 가지고 있을 파이썬 기초 문법책과 같은 내용이 아닌, 데이터 분석이라는 특별한 분야에서 초보를 위해 처음부터 끝까지 파이썬으로 진행되는 과정을 다룹니다. 서울시 범죄 현황 분석, 셀프 주유소 가격 정보 분석, 19대 대선 결과 분석 등 흥미 있는 목표를 이루기 위해서 파이썬의 기초를 익히고, 데이터를 다루고 분석하는 데 필요한 과정을 대화 형식으로 전개하면서 필요한 기초 내용은 그때 그때 습득하고자 합니다. 마치 파이썬에 대해 잘 모르는 독자가 구글에서 검색하며 코드 한 줄 한 줄을 완성해가는 느낌으로 기술했습니다.
대부분의 장에는 뚜렷한 목표가 있습니다. 항상 시작은 데이터를 얻는 법을 먼저 다루게 되고, 그 데이터를 정제하거나 변경해가며 목표를 이루는 과정을 보여줍니다. 필요하다면 해당 모듈의 튜토리얼을 가지고 와서 기초를 설명하고자 합니다. 아마 이 책을 다 읽고 나면 파이썬이, 또 파이썬으로 수행하는 데이터 분석의 세계가 아주 흥미롭다는 것을 알게 될 것입니다.
",https://bjpublic.tistory.com/287
11,당신이 지금 알아야할 AWS,비제이퍼블리싱,"이영호,한동수",2019-05-31,436,9791190014304,"가장 강력한 클라우드 서비스를 경험하기 위한

최고의 AWS 가이드

 

클라우드나 AWS에 대한 지식은 인터넷에서 몇 번 클릭하는 것만으로도 다양하게 얻을 수 있다. 하지만 다른 IT 분야가 그렇듯 시작하려면 여러 기술적인 어려움에 마주하게 된다. 최근 AWS에 대한 기술 도서들이 많이 출간되었지만 초보자들이 복잡한 클라우드 인프라를 익히는 것은 쉽지 않은 일이다.

 

이 책은 AWS 컴퓨팅 기술과 핵심적인 서비스들을 그림과 아키텍처 중심으로 쉽게 따라하는 단계별 실습으로 구성되어 있다. 더 나아가 모든 서비스 실습에 클라우드 입문자들이 고민하는 과금(비용) 문제에 대한 해결책을 제시했다. 단지 클릭 몇 번으로 따라 하는 실습을 통해 간단한 SaaS 구축에서 스토리지, 빅데이터 분석, 마이크로서비스, 도커 컨테이너 서비스까지 AWS 클라우드의 기본과 최신 기술들을 완벽하게 체험할 수 있다.


",https://bjpublic.tistory.com/329
12,구글 클라우드 플랫폼 뽀개기,비제이퍼블리싱,박정운,2019-07-31,744,9791190014403,"인프라, 데이터베이스, 머신러닝 개발을 위한 최적 솔루션  

 

구글 클라우드는 구글의 대표적인 클라우드 서비스로, 누구나 유튜브, 지메일, 구글 지도와 같은 글로벌 규모의 구글 서비스와 동일한 인프라에서 안정적으로 작업을 할 수 있도록 해줍니다. 구글 클라우드를 이용하면 구글의 뛰어난 AI 및 ML 기술을 많은 사전 지식이 없는 상황에서도 손쉽게 이용할 수 있습니다. 

 

또한 BigQuery와 같은 빅데이터 제품군을 활용하여 뛰어난 확장성, 성능, 비용 효율성을 가지고 빅데이터를 처리할 수 있으며, 다양한 서버리스 제품을 활용하면 인프라에 대한 고민을 할 필요 없이 낮은 비용으로 손쉽게 도입하고 사용할 수 있습니다. 구글 클라우드를 처음 접하는 분들도 이 책을 통해 구글 클라우드의 기본 개념 및 여러 서비스를 쉽게 이해하게 될 것입니다. 



",https://bjpublic.tistory.com/332
13,라즈베리파이로 시작하는 핸드메이드 IoT,비제이퍼블리싱,임근식,2019-09-27,448,9791190014489,"메이커를 위한 최고의 선택

  

이 책은 독자들이 온라인 쇼핑몰들을 통하여 쉽게 접할 수 있는 라즈베리파이 보드를 활용한다. 백 번 읽는 것보다 한 번 해보는 것이 유익하다는 철학 아래 다양한 예제들을 학습할 수 있도록 내용을 충실히 구성하였다.

현대는 ‘누가 많이 알고 있는가?’ 보다 ‘누가 참신한 아이디어를 만들었는가?’에 더 의미와 가치를 부여하는 시대이다. 즉 다가오는 미래 사회는 이미 알려진 문제와 해답을 열심히 암기하는 인재보다 새로운 가치를 창출하기 위하여 독창적인 아이디어를 제시하고 실현할 수 있는 인재상을 원하고 있다. 더욱이 모든 기존의 산업들이 자동화와 인공지능으로 고도화되는 시점에서 스스로 새로운 미래를 만들어가기 위한 메이커(Maker)의 자질을 갖추는 것이 더욱더 중요해질 것이다. 이러한 미래 메이커의 주역이 되기 위해 이 책은 마치 가뭄의 단비처럼 큰 지렛대 구실을 하는 지침서 역할을 할 것이다.



",https://bjpublic.tistory.com/337
14,스무디 한잔 마시며 끝나는 React Native,비제이퍼블리싱,김정헌,2019-11-22,500,9791190014629,"단순하지만 강력한 앱을 원한다면,
앱 개발을 위한 최고의 선택

  

최근 서비스를 개발하기 위해서는 웹뿐만 아니라 iOS, 안드로이드 앱을 제공해야 한다. 이 모든 것을 하나의 언어로 개발할 수 있으면 얼마나 좋을까? 이 질문에 대한 최고의 대답이 이 책에 담겨 있다. 이 책을 통해 자바스크립트를 사용하는 React Native를 공부하게 되면, 웹 서비스는 물론이고 iOS, 안드로이드 앱 개발까지 할 수 있게 된다는 것이다.

이 책에서는 실전에서도 사용할 수 있는 다양한 예제를 통해 React Native로 앱을 개발하는 방법에 대해서 소개하고 있다. 단순히 앱을 개발하는 것을 떠나, React의 중요 개념도 확인할 수 있다.



",https://bjpublic.tistory.com/343
15,파이썬으로 무인도 탈출하기,생능출판,"박정호, 안해민 ,반찬솔",2019-08-16,216,9788970509853,"재미있는 이야기로 풀어나가는 코딩~


파이썬은 초보자부터 전문가까지 폭넓은 사용자층을 보유하고 있습니다. 다른 프로그래밍 언어보다 인간 언어와 유사하여 배우기 쉽기 때문입니다. 이 책은 프로그래밍을 전혀 해본 적이 없는 초보자도 파이썬을 쉽게 배울 수 있는 책입니다. 특히 코딩을 처음 시작하는 초등학교 고학년 또는 중학생 독자층을 위해 스토리텔링 요소를 반영하였습니다. 어려운 코딩 이론을 배우기보다는 이야기 속의 주어진 문제를 해결하면서 코딩 실력을 쌓아갈 수 있습니다. 엔트리나 스크래치 등 블록형 코딩을 해본 분에게도 텍스트형 코딩으로 가는 길잡이가 되어주고자 합니다. 책만으로도 쉽게 따라 할 수 있지만, 학습에 어려움을 겪을 수 있는 분을 위해 유튜브 동영상과 프로그램 예제 소스를 무료로 제공하고 있습니다.",https://booksr.co.kr/html/book/book.asp?seq=697129
16,시간순삭 파이썬,생능출판,"천인국,정영민,최자영",2020-08-27,448,9788970504650,"이 책은 프로그래밍을 처음 시작하거나 너무 어려워 기초부터 다시 배우고 싶은 학습자도 따라올 수 있도록 쉽고 친근하게 설명된 책이다. 기초부터 차근차근 알려주고 있으며, 중등교육과정의 수학, 과학 등의 교과에서 다루는 친근한 소재를 융합적으로 다루어 실습 예제인 LAB으로 제공하고 있다. 이 책을 읽게 된다면 파이썬이 얼마나 재미있는 프로그래밍 언어인지 알게 될 것이다!",https://www.booksr.co.kr/
17,모두의 알고리즘 with 파이썬,길벗,이승찬,2017-05-18,236,9791160501728,"인공지능이 일자리를 대체하는 시대가 되면서, 코딩 교육과 컴퓨팅 사고의 중요성이 나날이 커지고 있다. 그리고 그 중심에는 ‘알고리즘’이 있다. 도대체 알고리즘이란 무엇이며 왜 배워야 할까?

『모두의 알고리즘 with 파이썬』은 중요하지만 어려운 주제인 알고리즘을 초보자와 비전공자가 배울 수 있게 최대한 전문 용어와 복잡한 수학을 사용하지 않고 설명한다. 또한, 간단한 문제를 풀면서 기초 알고리즘을 설명하기 때문에 쉽게 이해할 수 있다. 그동안 알고리즘을 배우고 싶었지만, 어려워서 주저했던 사람이라면 이 책을 통해 알고리즘이 무엇이며 어디에 어떻게 사용하는 것인지 감을 잡을 수 있을 것이다.",https://www.gilbut.co.kr/book/view?bookcode=BN001731&keyword=%EB%AA%A8%EB%91%90%EC%9D%98%20%EC%95%8C%EA%B3%A0%EB%A6%AC%EC%A6%98%20with%20%ED%8C%8C%EC%9D%B4%EC%8D%AC&collection=GB_BOOK
