 ,book_name,publisher,author,publication_date,pages,isbn,description,link
18,모두의 스크래치,길벗,문혜영,2017-07-28,364,9791160502268,"스크래치는 어린이와 청소년이 프로그래밍을 쉽게 익힐 수 있게 고안된 교육용 언어로, 현재는 전 연령층에서 많은 사람들이 사용한다.
[모두의 스크래치]는 초보자와 비전공자가 놀이하듯 재미있게 스크래치 프로그래밍을 익힐 수 있게 구성했다. 다양한 게임과 애니메이션을 만들면서 프로그래밍에 대한 두려움을 없애고, 어려운 문제도 직접 풀면서 프로그래밍 사고력과 문제 해결 능력도 키울 수 있다. [모두의 스크래치]로 프로그래밍하는 재미를 느껴 보자!",https://www.gilbut.co.kr/book/view?bookcode=BN001792&keyword=%EB%AA%A8%EB%91%90%EC%9D%98%20%EC%8A%A4%ED%81%AC%EB%9E%98%EC%B9%98&collection=GB_BOOK
19,모두의 딥러닝,길벗,조태호,2017-12-27,308,9791160503715,"딥러닝을 전혀 모르는 사람이 봐도 술술 읽을 수 있게 쉽게 설명한다. 또한, 딥러닝의 원리를 잘 보여주는 예제를 엄선하여 직관적인 몇 줄의 코드로 강력한 딥러닝을 구현해볼 수 있다. 다양하고 실질적인 예제를 통해 재미있게 학습할 수 있으며, 모든 예제는 가상 머신을 설치할 필요 없이 윈도 10에서 손쉽게 실행할 수 있어 편리하다. 복잡한 수식은 최대한 줄이고 고급 기술은 심화 학습에서 추가로 학습할 수 있게 단계별로 구성하였다. ‘이론 없는 실습’, ‘실습 없는 이론’이 아닌 이론과 실습 두 날개의 균형을 잡음으로써, 배운 내용을 올바로 이해하고 실전에서 제대로 써먹을 수 있도록 안내한다. 이 책을 읽고 나면 ‘나의 사례’에 적합한 딥러닝 모델을 구현할 수 있을 것이다.",https://www.gilbut.co.kr/book/view?bookcode=BN001909&keyword=%EB%AA%A8%EB%91%90%EC%9D%98%20%EB%94%A5%EB%9F%AC%EB%8B%9D&collection=GB_BOOK
20,모두의 SQL,길벗,김도연,2018-09-21,296,9791160505771,"난생처음 SQL로 데이터를 분석하고 가공해야 한다면?
 
인터넷이 발전하고 페이스북과 같은 소셜 미디어가 활성화되면서 데이터로 모든 것을 말하는 시대가 되었다. 하지만 데이터는 요술 방망이가 아니라 원하는 결과를 얻기 위해 가공해야 하는 원석일 뿐이다. [모두의 SQL]은 난생처음 SQL로 데이터를 분석하고 가공해야 하는 사람들을 대상으로 한다. 비전공 실무자가 가장 많이 사용하는 SQL 핵심 내용 위주로 설명하며, 예제 역시 자주 사용하는 내용 위주로 다양하게 구성되어 있다. 특히 마지막 장에서는 가상의 시나리오로 패밀리 레스토랑 매출 분석 프로젝트를 진행하면서 실무에서 SQL을 어떻게 사용하는지 경험할 수 있다. [모두의 SQL]로 누구나 쉽게 데이터 분석에 첫발을 내딛을 수 있을 것이다.",https://www.gilbut.co.kr/book/view?bookcode=BN002113&keyword=%EB%AA%A8%EB%91%90%EC%9D%98%20SQL&collection=GB_BOOK
21,모두의 데이터분석 with 파이썬,길벗,"송석리,이현아",2019-04-25,304,9791160507812,"“서울이 가장 더웠던 날은 언제였을까?”

“우리 동네에는 남성과 여성 중 어떤 성별이 더 많이 살고 있을까?”

”출근 시간대 사람들이 가장 많이 타고 내리는 역은 어디일까?“

 

데이터 분석의 시작은 관심 있는 데이터에 호기심을 가지는 것부터입니다. 이 책은 기온, 인구, 대중교통 같은 공공데이터를 활용한 데이터 분석 프로젝트를 진행합니다. 데이터 다운로드부터 정제, 문제 해결 방법 구상, 파이썬 코드로 구현까지 차근차근 진행하면서, 초보자가 데이터 분석의 성공적인 첫걸음을 내딛도록 도와줍니다. 이어서 막대그래프 그리기, 파이 차트 그리기, 버블 차트 그리기 같은 다양한 시각화 방법부터 numpy, pansdas 같은 라이브러리 활용법까지 다룹니다. 최소한의 파이썬 문법만을 사용하여 설명하므로 프로그래밍 경험이 적은 사람도 충분히 따라 할 수 있습니다. 이제 데이터 분석 전문가가 아니어도, 자신의 업무에서, 일생생활 속에서, 다양한 데이터를 스스로 분석하여 가치를 얻는 즐거움을 경험해 보세요!",https://www.gilbut.co.kr/book/view?bookcode=BN002416&keyword=%EB%AA%A8%EB%91%90%EC%9D%98%20%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%20with%20%ED%8C%8C%EC%9D%B4%EC%8D%AC&collection=GB_BOOK
22,모두의 C 언어,길벗,이형우,2019-08-02,372,9791160508550,"C 언어는 여러 프로그래밍 언어 중 가장 널리 사용되면서도 오래된 언어 중 하나다. 하지만 초보자가 접근하기에 결코 쉬운 언어가 아니다. 기본 개념을 이해하기도 벅찬데, 처음부터 두껍고 딱딱한 책으로 시작한다면 중간에 책을 덮을 확률이 매우 높다.

이 책은 프로그래밍을 모르는 초보자도 처음부터 끝까지 완독할 수 있도록 분량과 난이도를 맞추었다. 일상 생활의 비유를 들어 개념을 쉽게 설명하면서도, “왜 그럴까”, “왜 이렇게 사용해야만 하는가”에 대한 깊이 있는 설명을 빠트리지 않았다. 포인터나 동적 메모리 같은 추상적이고 낯선 개념을 친근하게 받아들일 수 있도록 175개의 컬러 일러스트를 수록한 것도 특징이다. 또한, 단계별 미션 문제를 해결하면서, 스스로 생각해보고 자신의 생각을 C 프로그램으로 작성할 수 있도록 구성하였다.

C 언어를 처음 배우는 사람부터 중간에 포기했던 사람, 다시 개념을 복습하고 싶은 사람까지 누구나 쉽고 재밌게 C 언어를 경험할 수 있도록 이 책이 안내할 것이다.",https://www.gilbut.co.kr/book/view?bookcode=BN002485&keyword=%EB%AA%A8%EB%91%90%EC%9D%98%20C%20%EC%96%B8%EC%96%B4&collection=GB_BOOK
23,모두의 인공지능 with 스크래치,길벗,이영호,2019-09-17,240,9791160509052,"인공지능을 이해하려면 꼭 어려운 프로그래밍 기술과 수학을 알아야 할까? 

<터미네이터>, <월-E> 같은 SF 영화 속에 등장하는 인공지능 로봇부터 우리 주변에 사용되는 인공지능의 예를 통해, 인공지능이 무엇이며 어떻게 학습해야 하는지 쉽게 설명한다. 그리고 왓슨을 만든 IBM의 '머신러닝 for 키즈'라는 도구와 교육용 프로그래밍 언어인 스크래치(Scratch)를 사용해 실제로 동작하는 인공지능 프로그램을 만들어 본다. 텍스트, 숫자, 이미지를 인식하는 4가지 프로젝트를 만들어 보고, 마이크로비트를 활용한 나만의 인공지능 수평계도 만들어 본다.

인공지능이 궁금했던 사람이라면 남녀노소 누구나 부담 없이 인공지능의 세계를 경험해 보자!",https://www.gilbut.co.kr/book/view?bookcode=BN002540&keyword=%EB%AA%A8%EB%91%90%EC%9D%98%20%EC%9D%B8%EA%B3%B5%EC%A7%80%EB%8A%A5%20with%20%EC%8A%A4%ED%81%AC%EB%9E%98%EC%B9%98&collection=GB_BOOK
24,모두의 스크래치 알고리즘,길벗,문혜영,2019-10-30,212,9791160509601,"알고리즘을 전혀 몰라도 괜찮아요!

누구나 이해할 수 있는 가장 쉬운 알고리즘 입문서

 

컴퓨팅 사고력의 핵심은 문제를 이해하고, 그 문제를 해결하는 방법과 절차를 생각하는 것입니다. 이처럼 ‘문제를 해결하는 방법과 절차’를 알고리즘이라고 합니다. 일상생활에서 발견할 수 있는 다양한 문제를 해결하는 알고리즘을 찾으면서 문제 해결력을 키우고 창의적인 생각을 할 수 있게 됩니다. 책에서는 알고리즘과 순서도 개념을 익힌 후 더하기, 빼기와 같은 산술 연산부터 최댓값 찾기, 최대공약수, 피보나치 수열 등 기초 수학을 푸는 다양한 알고리즘 원리를 알아봅니다. 또한, 한 단계 더 나아가 정렬과 검색 알고리즘을 익히며 프로그래밍 기초를 이해하고 사고력을 키울 수 있습니다.",https://www.gilbut.co.kr/book/view?bookcode=BN002604&keyword=%EB%AA%A8%EB%91%90%EC%9D%98%20%EC%8A%A4%ED%81%AC%EB%9E%98%EC%B9%98&collection=GB_BOOK
25,이것이 자바다,한빛출판네트워크,신용권,2015-01-06,1224,9788968481475,"“결론은 ‘자바’다. 가장 중요한 프로그래밍 언어를 하나 배워야 한다면,”

 

‘자바’ 세상
자바는 현재 웹 애플리케이션 개발에 가장 많이 사용되는 언어이고, 모바일 기기용 소프트웨어 개발에도 널리 사용되고 있다. 오늘날 전 세계인의 사랑을 받는 ‘안드로이드’의 애플리케이션이 바로 자바로 이루어져 있다. 국내 스마트폰의 90%가 안드로이드이니 바야흐로 지금은 ‘자바’ 세상임이 분명하다. 이것이 만약 여러분이 지금 가장 중요한 프로그래밍 언어를 하나 배워야 한다면 ‘자바’가 필연적인 결론으로 나오는 이유다.

 

자바 개발자로 가는 길
자바를 배우고자 하는 분들의 첫 번째 목표는 ‘자바 개발자가 되기 위해서’이다. 저자는 15년이 넘도록 이런 분들을 교육해왔다. 이 책은 자바 개발자가 되기 위해 첫발을 내딛는 분들이 쉽게 학습할 수 있도록 풍부한 개념 그림과 정확한 설명, 그리고 완벽한 인터넷 강의로 이해력을 돕는다. 여러분이 아래 세 가지만 준비한다면 자바 개발자로 가는 정확한 길을 보게 될 것이다.

하나, 새로운 것을 배우는 것에 대한 두려움이 없다.
둘, 자바를 배우기 위한 시간과 노력을 투자할 준비가 되어 있다.
셋, 집중도와 끈기가 있다.

이 책은 무료 인터넷 강의를 제공하며, 네이버 카페(http://cafe.naver.com/thisisjava)를 통해 Q/A를 제공한다.",https://www.hanbit.co.kr/store/books/look.php?p_code=B1460673937
26,혼자 공부하는 C언어,한빛출판네트워크,서현우,2019-06-10,664,9791162241868,"혼자 해도 충분하다! 1:1 과외하듯 배우는 C 프로그래밍 자습서

이 책은 독학으로 C 언어를 배우는 입문자가 ‘꼭 필요한 내용을 제대로’ 학습할 수 있도록 구성했다. ‘무엇을’ ‘어떻게’ 학습해야 할지조차 모르는 입문자의 막연한 마음을 살펴, 과외 선생님이 알려주듯 친절하게, 그러나 핵심적인 내용만 콕콕 집어준다. 책의 첫 페이지를 펼쳐서 마지막 페이지를 덮을 때까지, 혼자서도 충분히 C 언어를 배울 수 있다는 자신감과 확신이 계속될 것이다! 



19명의 베타리더 검증으로, ‘함께 만든’ 입문자 맞춤형 도서

19명의 베타리더와 함께 구성하여 입문자에게 맞는 난이도, 분량, 학습 요소 등을 적극 반영했다. 어려운 용어와 개념은 한번 더 풀어 쓰고, 복잡한 설명은 눈에 잘 들어오는 그림으로 풀어 냈다. ‘혼자 공부해본’ 여러 입문자의 초심과 눈높이가 책 곳곳에 반영된 것이 이 책의 가장 큰 장점이다.

 ",https://www.hanbit.co.kr/store/books/look.php?p_code=B1854329839
27,혼자 공부하는 파이썬,한빛출판네트워크,윤인성,2019-06-01,460,9791162241882,"혼자 해도 충분하다! 1:1 과외하듯 배우는 파이썬 프로그래밍 자습서(파이썬 최신 버전 반영)

이 책은 독학으로 프로그래밍 언어를 처음 배우려는 입문자가, 혹은 파이썬을 배우려는 입문자가 ‘꼭 필요한 내용을 제대로’ 학습할 수 있도록 구성했다. ‘무엇을’, ‘어떻게’ 학습해야 할지조차 모르는 입문자의 막연한 마음을 살펴, 과외 선생님이 알려주듯 친절하게, 그러나 핵심적인 내용만 콕콕 집어준다. 책의 첫 페이지를 펼쳐서 마지막 페이지를 덮을 때까지, 혼자서도 충분히 파이썬을 배울 수 있다는 자신감과 확신이 계속될 것이다! 

 

27명의 베타리더 검증으로, ‘함께 만든’ 입문자 맞춤형 도서

27명의 베타리더와 함께 구성하여 입문자에게 맞는 난이도, 분량, 학습 요소 등을 적극 반영했다. 어려운 용어와 개념은 한번 더 풀어 쓰고, 복잡한 설명은 눈에 잘 들어오는 그림으로 풀어 냈다. ‘혼자 공부해본’ 여러 입문자의 초심과 눈높이가 책 곳곳에 반영된 것이 이 책의 가장 큰 장점이다.",https://www.hanbit.co.kr/store/books/look.php?p_code=B2587075793
28,이것이 데이터 분석이다 with 파이썬,한빛출판네트워크,윤기태,2020-02-10,360,9791162242513,"실생활 예제로 쉽게, 단계별 분석에 따라 구조적으로 배우는 데이터 분석 입문서

데이터를 다루는 데 언어나 라이브러리는 도구일 뿐입니다. 진짜 중요한 것은 문제해결 능력입니다. 이 책은 주어진 문제를 어떻게 단계적으로 접근하면 좋을지에 대해 독자 친화적으로 가이드를 주는 책입니다. 프로그래밍 기초 지식만 있다면 통계에 대한 지식이 전혀 없는 비전공자도 데이터 분석에 입문할 수 있도록 쉽게 풀어썼습니다.

 

종합 예제를 통해 학습 내용을 입체적으로 실전에 적용해본다. 

중고 휴대폰 거래 가격 예측, 구매 데이터를 분석하여 상품 추천하기 등 종합적인 예제를 통해 앞에서 배운 내용을 입체적으로 실전에 적용해 볼 수 있습니다. 또 기본적인 데이터 전처리 및 시각화, 그리고 결과 회고에 이르기까지의 분석 사이클을 일정 수준까지 경험할 수 있습니다.",https://www.hanbit.co.kr/store/books/look.php?p_code=B2717499992
29,혼자 공부하는 자바,한빛출판네트워크,신용권,2019-06-10,708,9791162241875,"혼자 해도 충분하다! 1:1 과외하듯 배우는 자바 프로그래밍 자습서 (JAVA 8 &11 지원) 

이 책은 독학으로 자바를 배우는 입문자가 ‘꼭 필요한 내용을 제대로’ 학습할 수 있도록 구성했다. ‘무엇을’ ‘어떻게’ 학습해야 할지 조차 모르는 입문자의 막연한 마음을 살펴, 과외 선생님이 알려주듯 친절하게, 그러나 핵심적인 내용만 콕콕 집어준다. 책의 첫 페이지를 펼쳐서 마지막 페이지를 덮을 때까지, 혼자서도 충분히 자바를 배울 수 있다는 자신감과 확신이 계속될 것이다!

 

20명의 베타리더 검증으로, ‘함께 만든’ 입문자 맞춤형 도서

20명의 베타리더와 함께 구성하여 입문자에게 맞는 난이도, 분량, 학습 요소 등을 적극 반영했다. 어려운 용어와 개념은 한번 더 풀어 쓰고, 복잡한 설명은 눈에 잘 들어오는 그림으로 풀어 냈다. ‘혼자 공부해본’ 여러 입문자의 초심과 눈높이가 책 곳곳에 반영된 것이 이 책의 가장 큰 장점이다.",https://www.hanbit.co.kr/store/books/look.php?p_code=B5635758676
30,파이썬 라이브러리를 활용한 데이터 분석,한빛출판네트워크,웨스 맥키니,2019-05-20,664,9791162241905,"빅데이터 분석에 관한 가장 완벽한 교재! 

 

이 책은 NumPy, pandas, matplotlib, IPython, Jupyter 등 다양한 파이썬 라이브러리를 사용해서 효과적으로 데이터를 분석하는 방법을 알려준다. pandas의 새로운 기능뿐만 아니라 메모리 사용량을 줄이고 성능을 개선하는 고급 사용법까지 다룬다. 또한 모델링 도구인 statsmodels와 scikit-learn 라이브러리도 소개한다. 연대별 이름 통계 자료, 미 대선 데이터베이스 자료 등 실사례로 따라 하다 보면 어느덧 여러분도 데이터에 알맞게 접근하고 효과적으로 분석하는 전문가가 될 것이다. 

 

 

『파이썬 라이브러리를 활용한 데이터 분석』 드디어 개정!

 
이 책의 초판이 출간된 2012년은 pandas 개발 초기로, 파이썬용 오픈소스 데이터 분석 라이브러리가 흔하지 않았습니다. 이번에 pandas의 새로운 기능과 5년여간의 세월이 흐르는 동안 낡았거나 사용법이 바뀐 내용을 모두 반영하여 책 전반을 다시 다듬었습니다. 또한 당시에는 존재하지 않았거나 책에 싣기에는 불안했던 갓 나온 도구들을 새로 소개하는 내용을 추가했습니다. 2판의 주요 변경 사항은 다음과 같습니다.",https://www.hanbit.co.kr/store/books/look.php?p_code=B6417848794
31,이것이 리눅스다 ,한빛출판네트워크,우재남,2020-04-10,812,9791162242605,"리눅스 분야 5년간 부동의 1위,『이것이 리눅스다』최신 CentOS 8을 반영한 개정판 출간!

 

2015년 출간 후 리눅스 도서 분야 부동의 베스트셀러 1위를 지켜오던 『이것이 리눅스다』가 CentOS 8 버전을 반영하여 개정되었다. 1판보다 더욱 현장감 넘치는 실무 예제와 함께 리눅스의 ‘1층부터 옥상까지’ 탄탄히 기초를 쌓으며 올라가듯 상세한 실습 과정을 담았다.

 

 

실무형 리눅스 교재 + 50여개 무료 동영상 강좌+ 네이버 카페를 통한 저자 응답 서비스 = 독학 리눅서를 위한 완벽 패키지 제공!

 

이 책은 1대의 컴퓨터만으로도 실무와 똑같은 환경처럼 학습 가능하도록 구성된 실무형 리눅스 교재다. 따라서 실습 없이 지나치기 쉬운 서버 구축도 직접 따라해보며 실무 적응력을 높일 수 있다. 또 책만으로는 이해하기 어려운 실습도 무료로 제공되는 50여 개의 [저자 동영상 강의]를 보며 더욱 쉽게 익힐 수 있다. 그래도 어려운 부분이 있다면, 회원수 1만 명의 [이것이 리눅스다 네이버 카페]에 질문을 올려도 좋다. 저자가 직접 모든 질문에 1:1로 답변을 달아주며, 리눅스 최신 기술도 공유할 수 있다.   

이번 개정판도 ‘책 내용만 그대로 따라한다면 처음부터 마지막 장까지 막힘없이 실습 가능할 것’을 보장한다. 이제, 독학 리눅서를 위한 최고의 패키지와 함께 리눅스의 세계로 자신있게 진입하자!",https://www.hanbit.co.kr/store/books/look.php?p_code=B8529915277
32,혼자 공부하는 첫 프로그래밍 파이썬,한빛출판네트워크,문헌일,2020-06-30,336,9791162243039,"비전공자도 ‘혼공’ 할 수 있다!

1:1 과외하듯 배우는 왕초보 코딩 입문서

 

유튜브 강의! 그림으로 보여주는 ‘눈코딩’ 예제! 프로그램 설치 없이 온라인 실습! 부록 용어 노트! 이 모든 것을 제공하기에 비전공자도 프로그래밍을 독학할 수 있습니다.

이 책은 비전공자가 시중에 나온 프로그래밍 책을 이해할 수 있게, 기존 입문서보다 더 기초부터 알려줍니다. 프로그래밍을 배우기 전 알아야 하는 문법 원리를 비전공자의 눈높이에 맞춰 그림으로 보는 ‘눈코딩’으로 보여주고, 직접 따라 해보는 짧은 ‘손코딩’으로 연습합니다. 일상생활 속 친근한 예시로 프로그래밍이 어디에서 어떻게 쓰이는지를 알게 해, 이해가 쉽고 동기 부여가 됩니다.",https://www.hanbit.co.kr/store/books/look.php?p_code=B9609283195